c,z,attribute,y,uni,value
Angola,Angola,Costs,2025.0,Carbon costs: $m,0.0
Angola,Angola,Costs,2025.0,Excess generation: $m,0.0
Angola,Angola,Costs,2025.0,Export revenues with external zones: $m,0.0
Angola,Angola,Costs,2025.0,Export revenues with internal zones: $m,0.0
Angola,Angola,Costs,2025.0,Fixed O&M: $m,210.6762937896696
Angola,Angola,Costs,2025.0,Fuel costs: $m,424.0736736024068
Angola,Angola,Costs,2025.0,Generation costs: $m,0.0
Angola,Angola,Costs,2025.0,Import costs with external zones: $m,0.0
Angola,Angola,Costs,2025.0,Import costs with internal zones: $m,0.0
Angola,Angola,Costs,2025.0,NPV of system cost: $m,0.0
Angola,Angola,Costs,2025.0,Spinning reserve costs: $m,0.0
Angola,Angola,Costs,2025.0,Startup costs: $m,0.0
Angola,Angola,Costs,2025.0,Trade shared benefits: $m,0.0
Angola,Angola,Costs,2025.0,Transmission costs: $m,0.0
Angola,Angola,Costs,2025.0,Unmet country CO2 backstop cost: $m,0.0
Angola,Angola,Costs,2025.0,Unmet country planning reserve costs: $m,0.0
Angola,Angola,Costs,2025.0,Unmet country spinning reserve costs: $m,0.0
Angola,Angola,Costs,2025.0,Unmet demand costs: $m,0.0
Angola,Angola,Costs,2025.0,Unmet system CO2 backstop cost: $m,0.0
Angola,Angola,Costs,2025.0,Unmet system planning reserve costs: $m,0.0
Angola,Angola,Costs,2025.0,Unmet system spinning reserve costs: $m,0.0
Angola,Angola,Costs,2025.0,VRE curtailment: $m,0.0
Angola,Angola,Costs,2025.0,Variable O&M: $m,13.837970171001102
Angola,Angola,Costs,2030.0,Carbon costs: $m,0.0
Angola,Angola,Costs,2030.0,Excess generation: $m,0.0
Angola,Angola,Costs,2030.0,Export revenues with external zones: $m,0.0
Angola,Angola,Costs,2030.0,Export revenues with internal zones: $m,-229.7905859121205
Angola,Angola,Costs,2030.0,Fixed O&M: $m,252.05875583188185
Angola,Angola,Costs,2030.0,Fuel costs: $m,569.8578848043808
Angola,Angola,Costs,2030.0,Generation costs: $m,0.0
Angola,Angola,Costs,2030.0,Import costs with external zones: $m,0.0
Angola,Angola,Costs,2030.0,Import costs with internal zones: $m,1.3334670468638037
Angola,Angola,Costs,2030.0,NPV of system cost: $m,0.0
Angola,Angola,Costs,2030.0,Spinning reserve costs: $m,0.0
Angola,Angola,Costs,2030.0,Startup costs: $m,0.0
Angola,Angola,Costs,2030.0,Trade shared benefits: $m,-19.31224976750536
Angola,Angola,Costs,2030.0,Transmission costs: $m,17.42037759793582
Angola,Angola,Costs,2030.0,Unmet country CO2 backstop cost: $m,0.0
Angola,Angola,Costs,2030.0,Unmet country planning reserve costs: $m,0.0
Angola,Angola,Costs,2030.0,Unmet country spinning reserve costs: $m,0.0
Angola,Angola,Costs,2030.0,Unmet demand costs: $m,0.6243122780080002
Angola,Angola,Costs,2030.0,Unmet system CO2 backstop cost: $m,0.0
Angola,Angola,Costs,2030.0,Unmet system planning reserve costs: $m,0.0
Angola,Angola,Costs,2030.0,Unmet system spinning reserve costs: $m,0.0
Angola,Angola,Costs,2030.0,VRE curtailment: $m,0.0
Angola,Angola,Costs,2030.0,Variable O&M: $m,13.961724939830193
Angola,Angola,Costs,2040.0,Carbon costs: $m,0.0
Angola,Angola,Costs,2040.0,Excess generation: $m,0.0
Angola,Angola,Costs,2040.0,Export revenues with external zones: $m,0.0
Angola,Angola,Costs,2040.0,Export revenues with internal zones: $m,-27.26376737171597
Angola,Angola,Costs,2040.0,Fixed O&M: $m,320.4087558318819
Angola,Angola,Costs,2040.0,Fuel costs: $m,336.7245217992737
Angola,Angola,Costs,2040.0,Generation costs: $m,0.0
Angola,Angola,Costs,2040.0,Import costs with external zones: $m,0.0
Angola,Angola,Costs,2040.0,Import costs with internal zones: $m,444.0767929711908
Angola,Angola,Costs,2040.0,NPV of system cost: $m,0.0
Angola,Angola,Costs,2040.0,Spinning reserve costs: $m,0.0
Angola,Angola,Costs,2040.0,Startup costs: $m,0.0
Angola,Angola,Costs,2040.0,Trade shared benefits: $m,-106.686068305914
Angola,Angola,Costs,2040.0,Transmission costs: $m,23.186932956184457
Angola,Angola,Costs,2040.0,Unmet country CO2 backstop cost: $m,0.0
Angola,Angola,Costs,2040.0,Unmet country planning reserve costs: $m,0.0
Angola,Angola,Costs,2040.0,Unmet country spinning reserve costs: $m,0.0
Angola,Angola,Costs,2040.0,Unmet demand costs: $m,15.386631004409796
Angola,Angola,Costs,2040.0,Unmet system CO2 backstop cost: $m,0.0
Angola,Angola,Costs,2040.0,Unmet system planning reserve costs: $m,0.0
Angola,Angola,Costs,2040.0,Unmet system spinning reserve costs: $m,0.0
Angola,Angola,Costs,2040.0,VRE curtailment: $m,0.0
Angola,Angola,Costs,2040.0,Variable O&M: $m,10.890538906149128
Angola,Angola,DiscountedWeightedCostsCumulated,2025.0,Carbon costs: $m,0.0
Angola,Angola,DiscountedWeightedCostsCumulated,2025.0,Excess generation: $m,0.0
Angola,Angola,DiscountedWeightedCostsCumulated,2025.0,Export revenues with external zones: $m,0.0
Angola,Angola,DiscountedWeightedCostsCumulated,2025.0,Export revenues with internal zones: $m,0.0
Angola,Angola,DiscountedWeightedCostsCumulated,2025.0,Fixed O&M: $m,210.6762937896696
Angola,Angola,DiscountedWeightedCostsCumulated,2025.0,Fuel costs: $m,424.0736736024068
Angola,Angola,DiscountedWeightedCostsCumulated,2025.0,Generation costs: $m,0.0
Angola,Angola,DiscountedWeightedCostsCumulated,2025.0,Import costs with external zones: $m,0.0
Angola,Angola,DiscountedWeightedCostsCumulated,2025.0,Import costs with internal zones: $m,0.0
Angola,Angola,DiscountedWeightedCostsCumulated,2025.0,NPV of system cost: $m,0.0
Angola,Angola,DiscountedWeightedCostsCumulated,2025.0,Spinning reserve costs: $m,0.0
Angola,Angola,DiscountedWeightedCostsCumulated,2025.0,Startup costs: $m,0.0
Angola,Angola,DiscountedWeightedCostsCumulated,2025.0,Trade shared benefits: $m,0.0
Angola,Angola,DiscountedWeightedCostsCumulated,2025.0,Transmission costs: $m,0.0
Angola,Angola,DiscountedWeightedCostsCumulated,2025.0,Unmet country CO2 backstop cost: $m,0.0
Angola,Angola,DiscountedWeightedCostsCumulated,2025.0,Unmet country planning reserve costs: $m,0.0
Angola,Angola,DiscountedWeightedCostsCumulated,2025.0,Unmet country spinning reserve costs: $m,0.0
Angola,Angola,DiscountedWeightedCostsCumulated,2025.0,Unmet demand costs: $m,0.0
Angola,Angola,DiscountedWeightedCostsCumulated,2025.0,Unmet system CO2 backstop cost: $m,0.0
Angola,Angola,DiscountedWeightedCostsCumulated,2025.0,Unmet system planning reserve costs: $m,0.0
Angola,Angola,DiscountedWeightedCostsCumulated,2025.0,Unmet system spinning reserve costs: $m,0.0
Angola,Angola,DiscountedWeightedCostsCumulated,2025.0,VRE curtailment: $m,0.0
Angola,Angola,DiscountedWeightedCostsCumulated,2025.0,Variable O&M: $m,13.837970171001102
Angola,Angola,DiscountedWeightedCostsCumulated,2030.0,Carbon costs: $m,0.0
Angola,Angola,DiscountedWeightedCostsCumulated,2030.0,Excess generation: $m,0.0
Angola,Angola,DiscountedWeightedCostsCumulated,2030.0,Export revenues with external zones: $m,0.0
Angola,Angola,DiscountedWeightedCostsCumulated,2030.0,Export revenues with internal zones: $m,-993.2019731187032
Angola,Angola,DiscountedWeightedCostsCumulated,2030.0,Fixed O&M: $m,1300.125857793178
