c,z,y,q,d,t,value
Angola,Angola,2025,Q1,d3,t6,93.88833653693625
Angola,Angola,2025,Q1,d3,t7,93.88833653693625
Angola,Angola,2025,Q1,d3,t8,93.88833653693625
Angola,Angola,2025,Q1,d3,t9,93.88833653693625
Angola,Angola,2025,Q1,d4,t1,93.88833653693627
Angola,Angola,2025,Q1,d4,t10,93.88833653693625
Angola,Angola,2025,Q1,d4,t11,93.88833653693625
Angola,Angola,2025,Q1,d4,t12,93.88833653693625
Angola,Angola,2025,Q1,d4,t13,93.88833653693625
Angola,Angola,2025,Q1,d4,t14,93.88833653693625
Angola,Angola,2025,Q1,d4,t15,93.88833653693625
Angola,Angola,2025,Q1,d4,t16,93.88833653693625
Angola,Angola,2025,Q1,d4,t17,93.88833653693625
Angola,Angola,2025,Q1,d4,t18,93.88833653693627
Angola,Angola,2025,Q1,d4,t19,93.88833653693625
Angola,Angola,2025,Q1,d4,t2,93.88833653693625
Angola,Angola,2025,Q1,d4,t20,93.88833653693625
Angola,Angola,2025,Q1,d4,t21,93.88833653693625
Angola,Angola,2025,Q1,d4,t22,93.88833653693625
Angola,Angola,2025,Q1,d4,t23,93.88833653693625
Angola,Angola,2025,Q1,d4,t24,93.88833653693625
Angola,Angola,2025,Q1,d4,t3,93.88833653693625
Angola,Angola,2025,Q1,d4,t4,93.88833653693625
Angola,Angola,2025,Q1,d4,t5,93.88833653693625
Angola,Angola,2025,Q1,d4,t6,93.88833653693625
Angola,Angola,2025,Q1,d4,t7,93.88833653693625
Angola,Angola,2025,Q1,d4,t8,93.88833653693625
Angola,Angola,2025,Q1,d4,t9,93.88833653693625
Angola,Angola,2025,Q1,d5,t1,93.88833653693627
Angola,Angola,2025,Q1,d5,t10,93.88833653693627
Angola,Angola,2025,Q1,d5,t11,93.88833653693627
Angola,Angola,2025,Q1,d5,t12,93.88833653693627
Angola,Angola,2025,Q1,d5,t13,93.88833653693627
Angola,Angola,2025,Q1,d5,t14,93.88833653693627
Angola,Angola,2025,Q1,d5,t15,93.88833653693627
Angola,Angola,2025,Q1,d5,t16,93.88833653693627
Angola,Angola,2025,Q1,d5,t17,93.88833653693627
Angola,Angola,2025,Q1,d5,t18,93.88833653693627
Angola,Angola,2025,Q1,d5,t19,93.88833653693627
Angola,Angola,2025,Q1,d5,t2,93.88833653693627
Angola,Angola,2025,Q1,d5,t20,93.88833653693627
Angola,Angola,2025,Q1,d5,t21,93.88833653693627
Angola,Angola,2025,Q1,d5,t22,93.88833653693627
Angola,Angola,2025,Q1,d5,t23,93.88833653693627
Angola,Angola,2025,Q1,d5,t24,93.88833653693627
Angola,Angola,2025,Q1,d5,t3,93.88833653693627
Angola,Angola,2025,Q1,d5,t4,93.88833653693627
Angola,Angola,2025,Q1,d5,t5,93.88833653693627
Angola,Angola,2025,Q1,d5,t6,93.88833653693627
Angola,Angola,2025,Q1,d5,t7,93.88833653693627
Angola,Angola,2025,Q1,d5,t8,93.88833653693627
Angola,Angola,2025,Q1,d5,t9,93.88833653693627
Angola,Angola,2025,Q2,d1,t1,56.150177574400004
Angola,Angola,2025,Q2,d1,t10,56.150177574400004
Angola,Angola,2025,Q2,d1,t11,56.150177574400004
Angola,Angola,2025,Q2,d1,t12,56.150177574400004
Angola,Angola,2025,Q2,d1,t13,56.150177574400004
Angola,Angola,2025,Q2,d1,t14,56.150177574400004
Angola,Angola,2025,Q2,d1,t15,56.150177574400004
Angola,Angola,2025,Q2,d1,t16,56.150177574400004
Angola,Angola,2025,Q2,d1,t17,56.150177574400004
Angola,Angola,2025,Q2,d1,t18,56.150177574400004
Angola,Angola,2025,Q2,d1,t19,56.150177574400004
Angola,Angola,2025,Q2,d1,t2,56.150177574400004
Angola,Angola,2025,Q2,d1,t20,56.150177574400004
Angola,Angola,2025,Q2,d1,t21,56.150177574400004
Angola,Angola,2025,Q2,d1,t22,56.150177574400004
Angola,Angola,2025,Q2,d1,t23,56.150177574400004
Angola,Angola,2025,Q2,d1,t24,56.150177574400004
Angola,Angola,2025,Q2,d1,t3,56.150177574400004
Angola,Angola,2025,Q2,d1,t4,56.150177574400004
Angola,Angola,2025,Q2,d1,t5,56.150177574400004
Angola,Angola,2025,Q2,d1,t6,56.150177574400004
Angola,Angola,2025,Q2,d1,t7,56.150177574400004
Angola,Angola,2025,Q2,d1,t8,56.150177574400004
Angola,Angola,2025,Q2,d1,t9,56.150177574400004
Angola,Angola,2025,Q2,d2,t1,56.150177574400004
Angola,Angola,2025,Q2,d2,t10,56.150177574400004
Angola,Angola,2025,Q2,d2,t11,56.150177574400004
Angola,Angola,2025,Q2,d2,t12,56.150177574400004
Angola,Angola,2025,Q2,d2,t13,56.150177574400004
Angola,Angola,2025,Q2,d2,t14,56.150177574400004
Angola,Angola,2025,Q2,d2,t15,56.150177574400004
Angola,Angola,2025,Q2,d2,t16,56.150177574400004
Angola,Angola,2025,Q2,d2,t17,56.150177574400004
Angola,Angola,2025,Q2,d2,t18,56.150177574400004
Angola,Angola,2025,Q2,d2,t19,56.150177574400004
Angola,Angola,2025,Q2,d2,t2,56.150177574400004
Angola,Angola,2025,Q2,d2,t20,56.150177574400004
Angola,Angola,2025,Q2,d2,t21,56.15017757440001
Angola,Angola,2025,Q2,d2,t22,56.150177574400004
Angola,Angola,2025,Q2,d2,t23,56.150177574400004
Angola,Angola,2025,Q2,d2,t24,56.150177574400004
Angola,Angola,2025,Q2,d2,t3,56.150177574400004
Angola,Angola,2025,Q2,d2,t4,56.150177574400004
Angola,Angola,2025,Q2,d2,t5,56.150177574400004
Angola,Angola,2025,Q2,d2,t6,56.150177574400004
Angola,Angola,2025,Q2,d2,t7,56.150177574400004
Angola,Angola,2025,Q2,d2,t8,56.150177574400004
Angola,Angola,2025,Q2,d2,t9,56.150177574400004
Angola,Angola,2025,Q2,d3,t1,56.150177574400004
Angola,Angola,2025,Q2,d3,t10,56.15017757440001
Angola,Angola,2025,Q2,d3,t11,56.150177574400004
Angola,Angola,2025,Q2,d3,t12,56.15017757440001
Angola,Angola,2025,Q2,d3,t13,56.15017757440001
Angola,Angola,2025,Q2,d3,t14,56.15017757440001
Angola,Angola,2025,Q2,d3,t15,56.15017757440001
Angola,Angola,2025,Q2,d3,t16,56.15017757440001
Angola,Angola,2025,Q2,d3,t17,56.15017757440001
Angola,Angola,2025,Q2,d3,t18,56.15017757440001
Angola,Angola,2025,Q2,d3,t19,56.150177574400004
Angola,Angola,2025,Q2,d3,t2,56.15017757440001
Angola,Angola,2025,Q2,d3,t20,56.150177574400004
Angola,Angola,2025,Q2,d3,t21,56.150177574400004
Angola,Angola,2025,Q2,d3,t22,56.150177574400004
Angola,Angola,2025,Q2,d3,t23,56.15017757440001
Angola,Angola,2025,Q2,d3,t24,56.15017757440001
Angola,Angola,2025,Q2,d3,t3,56.15017757440001
Angola,Angola,2025,Q2,d3,t4,56.15017757440001
Angola,Angola,2025,Q2,d3,t5,56.15017757440001
Angola,Angola,2025,Q2,d3,t6,56.15017757440001
Angola,Angola,2025,Q2,d3,t7,56.15017757440001
Angola,Angola,2025,Q2,d3,t8,56.15017757440001
Angola,Angola,2025,Q2,d3,t9,56.150177574400004
Angola,Angola,2025,Q2,d4,t1,56.150177574400004
Angola,Angola,2025,Q2,d4,t10,56.150177574400004
Angola,Angola,2025,Q2,d4,t11,56.150177574400004
Angola,Angola,2025,Q2,d4,t12,56.150177574400004
Angola,Angola,2025,Q2,d4,t13,56.150177574400004
Angola,Angola,2025,Q2,d4,t14,56.150177574400004
Angola,Angola,2025,Q2,d4,t15,56.150177574400004
Angola,Angola,2025,Q2,d4,t16,56.150177574400004
Angola,Angola,2025,Q2,d4,t17,56.150177574400004
Angola,Angola,2025,Q2,d4,t18,56.150177574400004
Angola,Angola,2025,Q2,d4,t19,56.150177574400004
Angola,Angola,2025,Q2,d4,t2,56.150177574400004
Angola,Angola,2025,Q2,d4,t20,56.150177574400004
Angola,Angola,2025,Q2,d4,t21,56.150177574400004
Angola,Angola,2025,Q2,d4,t22,56.150177574400004
Angola,Angola,2025,Q2,d4,t23,56.150177574400004
Angola,Angola,2025,Q2,d4,t24,56.150177574400004
Angola,Angola,2025,Q2,d4,t3,56.150177574400004
Angola,Angola,2025,Q2,d4,t4,56.150177574400004
Angola,Angola,2025,Q2,d4,t5,56.150177574400004
Angola,Angola,2025,Q2,d4,t6,56.150177574400004
Angola,Angola,2025,Q2,d4,t7,56.150177574400004
Angola,Angola,2025,Q2,d4,t8,56.150177574400004
Angola,Angola,2025,Q2,d4,t9,56.150177574400004
Angola,Angola,2025,Q2,d5,t1,56.150177574400004
Angola,Angola,2025,Q2,d5,t10,56.150177574400004
Angola,Angola,2025,Q2,d5,t11,56.150177574400004
Angola,Angola,2025,Q2,d5,t12,56.150177574400004
Angola,Angola,2025,Q2,d5,t13,56.150177574400004
Angola,Angola,2025,Q2,d5,t14,56.150177574400004
Angola,Angola,2025,Q2,d5,t15,56.150177574400004
Angola,Angola,2025,Q2,d5,t16,56.150177574400004
Angola,Angola,2025,Q2,d5,t17,56.150177574400004
Angola,Angola,2025,Q2,d5,t18,56.150177574400004
Angola,Angola,2025,Q2,d5,t19,56.150177574400004
Angola,Angola,2025,Q2,d5,t2,56.150177574400004
Angola,Angola,2025,Q2,d5,t20,56.150177574400004
Angola,Angola,2025,Q2,d5,t21,56.150177574400004
Angola,Angola,2025,Q2,d5,t22,56.150177574400004
Angola,Angola,2025,Q2,d5,t23,56.150177574400004
Angola,Angola,2025,Q2,d5,t24,56.150177574400004
Angola,Angola,2025,Q2,d5,t3,56.150177574400004
Angola,Angola,2025,Q2,d5,t4,56.150177574400004
Angola,Angola,2025,Q2,d5,t5,56.150177574400004
Angola,Angola,2025,Q2,d5,t6,56.150177574400004
Angola,Angola,2025,Q2,d5,t7,56.150177574400004
Angola,Angola,2025,Q2,d5,t8,56.150177574400004
Angola,Angola,2025,Q2,d5,t9,56.150177574400004
Angola,Angola,2030,Q1,d1,t1,93.09374223906912
Angola,Angola,2030,Q1,d1,t10,93.09374223906912
Angola,Angola,2030,Q1,d1,t11,93.09374223906912
Angola,Angola,2030,Q1,d1,t12,93.09374223906912
Angola,Angola,2030,Q1,d1,t13,93.09374223906912
Angola,Angola,2030,Q1,d1,t14,93.09374223906912
Angola,Angola,2030,Q1,d1,t15,93.09374223906912
Angola,Angola,2030,Q1,d1,t16,93.09374223906912
Angola,Angola,2030,Q1,d1,t17,93.09374223906912
Angola,Angola,2030,Q1,d1,t18,93.09374223906912
Angola,Angola,2030,Q1,d1,t19,93.09374223906912
Angola,Angola,2030,Q1,d1,t2,93.09374223906912
Angola,Angola,2030,Q1,d1,t20,93.09374223906912
Angola,Angola,2030,Q1,d1,t21,93.09374223906912
Angola,Angola,2030,Q1,d1,t22,93.09374223906912
Angola,Angola,2030,Q1,d1,t23,93.09374223906912
Angola,Angola,2030,Q1,d1,t24,93.09374223906912
Angola,Angola,2030,Q1,d1,t3,93.09374223906912
Angola,Angola,2030,Q1,d1,t4,93.09374223906912
Angola,Angola,2030,Q1,d1,t5,93.09374223906913
Angola,Angola,2030,Q1,d1,t6,93.09374223906912
Angola,Angola,2030,Q1,d1,t7,93.09374223906912
Angola,Angola,2030,Q1,d1,t8,93.09374223906912
Angola,Angola,2030,Q1,d1,t9,93.09374223906912
Angola,Angola,2030,Q1,d2,t1,93.09374223906913
Angola,Angola,2030,Q1,d2,t10,93.09374223906913
Angola,Angola,2030,Q1,d2,t11,93.09374223906913
Angola,Angola,2030,Q1,d2,t12,93.09374223906912
Angola,Angola,2030,Q1,d2,t13,93.09374223906913
Angola,Angola,2030,Q1,d2,t14,93.09374223906913
Angola,Angola,2030,Q1,d2,t15,93.09374223906913
Angola,Angola,2030,Q1,d2,t16,93.09374223906912
Angola,Angola,2030,Q1,d2,t17,93.09374223906913
Angola,Angola,2030,Q1,d2,t18,93.09374223906913
Angola,Angola,2030,Q1,d2,t19,93.09374223906913
Angola,Angola,2030,Q1,d2,t2,93.09374223906913
Angola,Angola,2030,Q1,d2,t20,93.09374223906913
Angola,Angola,2030,Q1,d2,t21,93.09374223906913
Angola,Angola,2030,Q1,d2,t22,93.09374223906913
Angola,Angola,2030,Q1,d2,t23,93.09374223906913
Angola,Angola,2030,Q1,d2,t24,93.09374223906913
Angola,Angola,2030,Q1,d2,t3,93.09374223906913
Angola,Angola,2030,Q1,d2,t4,93.09374223906913
Angola,Angola,2030,Q1,d2,t5,93.09374223906913
Angola,Angola,2030,Q1,d2,t6,93.09374223906912
Angola,Angola,2030,Q1,d2,t7,93.09374223906913
Angola,Angola,2030,Q1,d2,t8,93.09374223906912
Angola,Angola,2030,Q1,d2,t9,93.09374223906913
Angola,Angola,2030,Q1,d3,t1,93.09374223906914
Angola,Angola,2030,Q1,d3,t10,93.09374223906912
Angola,Angola,2030,Q1,d3,t11,93.09374223906912
Angola,Angola,2030,Q1,d3,t12,93.09374223906912
Angola,Angola,2030,Q1,d3,t13,93.09374223906912
Angola,Angola,2030,Q1,d3,t14,93.09374223906912
Angola,Angola,2030,Q1,d3,t15,93.09374223906912
Angola,Angola,2030,Q1,d3,t16,93.09374223906912
Angola,Angola,2030,Q1,d3,t17,93.09374223906912
Angola,Angola,2030,Q1,d3,t18,93.09374223906914
Angola,Angola,2030,Q1,d3,t19,103.43749137674345
Angola,Angola,2030,Q1,d3,t2,93.0937422390691
Angola,Angola,2030,Q1,d3,t20,1000.0
Angola,Angola,2030,Q1,d3,t21,949.9999999999998
Angola,Angola,2030,Q1,d3,t22,103.43749137674345
Angola,Angola,2030,Q1,d3,t23,93.09374223906912
Angola,Angola,2030,Q1,d3,t24,93.09374223906912
Angola,Angola,2030,Q1,d3,t3,93.09374223906912
Angola,Angola,2030,Q1,d3,t4,93.09374223906912
Angola,Angola,2030,Q1,d3,t5,93.09374223906912
Angola,Angola,2030,Q1,d3,t6,93.09374223906912
Angola,Angola,2030,Q1,d3,t7,93.09374223906912
Angola,Angola,2030,Q1,d3,t8,93.09374223906912
Angola,Angola,2030,Q1,d3,t9,93.09374223906912
Angola,Angola,2030,Q1,d4,t1,93.09374223906912
Angola,Angola,2030,Q1,d4,t10,93.09374223906912
Angola,Angola,2030,Q1,d4,t11,93.09374223906912
Angola,Angola,2030,Q1,d4,t12,93.09374223906912
Angola,Angola,2030,Q1,d4,t13,93.09374223906912
Angola,Angola,2030,Q1,d4,t14,93.0937422390691
Angola,Angola,2030,Q1,d4,t15,93.09374223906912
Angola,Angola,2030,Q1,d4,t16,93.0937422390691
Angola,Angola,2030,Q1,d4,t17,93.09374223906912
Angola,Angola,2030,Q1,d4,t18,93.09374223906912
Angola,Angola,2030,Q1,d4,t19,93.09374223906912
Angola,Angola,2030,Q1,d4,t2,93.09374223906912
Angola,Angola,2030,Q1,d4,t20,93.09374223906912
Angola,Angola,2030,Q1,d4,t21,93.09374223906912
Angola,Angola,2030,Q1,d4,t22,93.09374223906912
Angola,Angola,2030,Q1,d4,t23,93.09374223906912
Angola,Angola,2030,Q1,d4,t24,93.09374223906912
Angola,Angola,2030,Q1,d4,t3,93.09374223906912
Angola,Angola,2030,Q1,d4,t4,93.09374223906912
Angola,Angola,2030,Q1,d4,t5,93.0937422390691
Angola,Angola,2030,Q1,d4,t6,93.09374223906912
Angola,Angola,2030,Q1,d4,t7,93.09374223906912
Angola,Angola,2030,Q1,d4,t8,93.09374223906912
Angola,Angola,2030,Q1,d4,t9,93.09374223906912
Angola,Angola,2030,Q1,d5,t1,93.09374223906912
Angola,Angola,2030,Q1,d5,t10,93.09374223906912
Angola,Angola,2030,Q1,d5,t11,93.09374223906912
Angola,Angola,2030,Q1,d5,t12,93.09374223906912
Angola,Angola,2030,Q1,d5,t13,93.09374223906912
Angola,Angola,2030,Q1,d5,t14,93.09374223906912
Angola,Angola,2030,Q1,d5,t15,93.09374223906912
Angola,Angola,2030,Q1,d5,t16,93.09374223906912
Angola,Angola,2030,Q1,d5,t17,93.09374223906912
Angola,Angola,2030,Q1,d5,t18,93.09374223906912
Angola,Angola,2030,Q1,d5,t19,93.09374223906912
Angola,Angola,2030,Q1,d5,t2,93.09374223906912
Angola,Angola,2030,Q1,d5,t20,93.09374223906912
Angola,Angola,2030,Q1,d5,t21,93.09374223906912
Angola,Angola,2030,Q1,d5,t22,93.09374223906912
Angola,Angola,2030,Q1,d5,t23,93.09374223906912
Angola,Angola,2030,Q1,d5,t24,93.09374223906912
Angola,Angola,2030,Q1,d5,t3,93.09374223906912
Angola,Angola,2030,Q1,d5,t4,93.09374223906912
Angola,Angola,2030,Q1,d5,t5,93.09374223906912
Angola,Angola,2030,Q1,d5,t6,93.09374223906912
Angola,Angola,2030,Q1,d5,t7,93.0937422390691
Angola,Angola,2030,Q1,d5,t8,93.09374223906912
Angola,Angola,2030,Q1,d5,t9,93.09374223906912
Angola,Angola,2030,Q2,d1,t1,63.62557077759999
Angola,Angola,2030,Q2,d1,t10,63.62557077759999
Angola,Angola,2030,Q2,d1,t11,63.62557077759999
Angola,Angola,2030,Q2,d1,t12,63.62557077759999
Angola,Angola,2030,Q2,d1,t13,63.62557077759999
Angola,Angola,2030,Q2,d1,t14,63.62557077759999
Angola,Angola,2030,Q2,d1,t15,63.62557077759999
Angola,Angola,2030,Q2,d1,t16,63.62557077759999
Angola,Angola,2030,Q2,d1,t17,63.62557077759999
Angola,Angola,2030,Q2,d1,t18,63.62557077759999
Angola,Angola,2030,Q2,d1,t19,63.62557077759999
Angola,Angola,2030,Q2,d1,t2,63.62557077759999
Angola,Angola,2030,Q2,d1,t20,63.62557077759999
Angola,Angola,2030,Q2,d1,t21,63.62557077759999
Angola,Angola,2030,Q2,d1,t22,63.62557077759999
Angola,Angola,2030,Q2,d1,t23,63.62557077759999
Angola,Angola,2030,Q2,d1,t24,63.62557077759999
Angola,Angola,2030,Q2,d1,t3,63.62557077759999
Angola,Angola,2030,Q2,d1,t4,63.62557077759999
Angola,Angola,2030,Q2,d1,t5,63.62557077759999
Angola,Angola,2030,Q2,d1,t6,63.62557077759999
Angola,Angola,2030,Q2,d1,t7,63.62557077759999
Angola,Angola,2030,Q2,d1,t8,63.62557077759999
Angola,Angola,2030,Q2,d1,t9,63.62557077759999
Angola,Angola,2030,Q2,d2,t1,63.625570777600004
Angola,Angola,2030,Q2,d2,t10,63.625570777600004
Angola,Angola,2030,Q2,d2,t11,63.625570777600004
Angola,Angola,2030,Q2,d2,t12,63.625570777600004
Angola,Angola,2030,Q2,d2,t13,63.625570777600004
Angola,Angola,2030,Q2,d2,t14,63.625570777600004
Angola,Angola,2030,Q2,d2,t15,63.625570777600004
Angola,Angola,2030,Q2,d2,t16,63.625570777600004
Angola,Angola,2030,Q2,d2,t17,63.625570777600004
Angola,Angola,2030,Q2,d2,t18,63.625570777600004
Angola,Angola,2030,Q2,d2,t19,70.69507864177778
Angola,Angola,2030,Q2,d2,t2,63.625570777600004
Angola,Angola,2030,Q2,d2,t20,86.1279109607
Angola,Angola,2030,Q2,d2,t21,81.821515412665
Angola,Angola,2030,Q2,d2,t22,63.625570777600004
Angola,Angola,2030,Q2,d2,t23,63.625570777600004
Angola,Angola,2030,Q2,d2,t24,63.625570777600004
Angola,Angola,2030,Q2,d2,t3,63.625570777600004
Angola,Angola,2030,Q2,d2,t4,63.625570777600004
Angola,Angola,2030,Q2,d2,t5,63.625570777600004
Angola,Angola,2030,Q2,d2,t6,63.625570777600004
Angola,Angola,2030,Q2,d2,t7,63.625570777600004
Angola,Angola,2030,Q2,d2,t8,63.625570777600004
Angola,Angola,2030,Q2,d2,t9,63.625570777600004
Angola,Angola,2030,Q2,d3,t1,63.625570777600004
Angola,Angola,2030,Q2,d3,t10,63.625570777600004
Angola,Angola,2030,Q2,d3,t11,63.625570777600004
Angola,Angola,2030,Q2,d3,t12,63.625570777600004
Angola,Angola,2030,Q2,d3,t13,63.625570777600004
Angola,Angola,2030,Q2,d3,t14,63.625570777600004
Angola,Angola,2030,Q2,d3,t15,63.625570777600004
Angola,Angola,2030,Q2,d3,t16,63.625570777600004
Angola,Angola,2030,Q2,d3,t17,63.625570777600004
Angola,Angola,2030,Q2,d3,t18,63.625570777600004
Angola,Angola,2030,Q2,d3,t19,63.625570777600004
Angola,Angola,2030,Q2,d3,t2,63.625570777600004
Angola,Angola,2030,Q2,d3,t20,63.625570777600004
Angola,Angola,2030,Q2,d3,t21,63.625570777600004
Angola,Angola,2030,Q2,d3,t22,63.625570777600004
Angola,Angola,2030,Q2,d3,t23,63.625570777600004
Angola,Angola,2030,Q2,d3,t24,63.625570777600004
Angola,Angola,2030,Q2,d3,t3,63.625570777600004
Angola,Angola,2030,Q2,d3,t4,63.625570777600004
Angola,Angola,2030,Q2,d3,t5,63.625570777600004
Angola,Angola,2030,Q2,d3,t6,63.625570777600004
Angola,Angola,2030,Q2,d3,t7,63.625570777600004
Angola,Angola,2030,Q2,d3,t8,63.625570777600004
Angola,Angola,2030,Q2,d3,t9,63.625570777600004
Angola,Angola,2030,Q2,d4,t1,63.625570777600004
Angola,Angola,2030,Q2,d4,t10,63.625570777600004
Angola,Angola,2030,Q2,d4,t11,63.625570777600004
Angola,Angola,2030,Q2,d4,t12,63.625570777600004
Angola,Angola,2030,Q2,d4,t13,63.625570777600004
Angola,Angola,2030,Q2,d4,t14,63.625570777600004
Angola,Angola,2030,Q2,d4,t15,63.625570777600004
Angola,Angola,2030,Q2,d4,t16,63.625570777600004
Angola,Angola,2030,Q2,d4,t17,63.625570777600004
Angola,Angola,2030,Q2,d4,t18,63.625570777600004
Angola,Angola,2030,Q2,d4,t19,63.625570777600004
Angola,Angola,2030,Q2,d4,t2,63.625570777600004
Angola,Angola,2030,Q2,d4,t20,86.1279109607
Angola,Angola,2030,Q2,d4,t21,78.98677530411723
Angola,Angola,2030,Q2,d4,t22,63.625570777600004
Angola,Angola,2030,Q2,d4,t23,63.625570777600004
Angola,Angola,2030,Q2,d4,t24,63.625570777600004
Angola,Angola,2030,Q2,d4,t3,63.625570777600004
Angola,Angola,2030,Q2,d4,t4,63.625570777600004
Angola,Angola,2030,Q2,d4,t5,63.625570777600004
Angola,Angola,2030,Q2,d4,t6,63.625570777600004
Angola,Angola,2030,Q2,d4,t7,63.625570777600004
Angola,Angola,2030,Q2,d4,t8,63.625570777600004
Angola,Angola,2030,Q2,d4,t9,63.625570777600004
Angola,Angola,2030,Q2,d5,t1,63.62557077759999
Angola,Angola,2030,Q2,d5,t10,63.625570777600004
Angola,Angola,2030,Q2,d5,t11,63.625570777600004
Angola,Angola,2030,Q2,d5,t12,63.62557077759999
Angola,Angola,2030,Q2,d5,t13,63.625570777600004
Angola,Angola,2030,Q2,d5,t14,63.62557077759999
Angola,Angola,2030,Q2,d5,t15,63.625570777600004
Angola,Angola,2030,Q2,d5,t16,63.62557077759999
Angola,Angola,2030,Q2,d5,t17,63.62557077759999
Angola,Angola,2030,Q2,d5,t18,63.62557077759999
Angola,Angola,2030,Q2,d5,t19,63.625570777600004
Angola,Angola,2030,Q2,d5,t2,63.62557077759999
Angola,Angola,2030,Q2,d5,t20,63.62557077759999
Angola,Angola,2030,Q2,d5,t21,63.62557077759999
Angola,Angola,2030,Q2,d5,t22,63.62557077759999
Angola,Angola,2030,Q2,d5,t23,63.62557077759999
Angola,Angola,2030,Q2,d5,t24,63.625570777600004
Angola,Angola,2030,Q2,d5,t3,63.62557077759999
Angola,Angola,2030,Q2,d5,t4,63.625570777600004
Angola,Angola,2030,Q2,d5,t5,63.625570777600004
Angola,Angola,2030,Q2,d5,t6,63.625570777600004
Angola,Angola,2030,Q2,d5,t7,63.62557077759999
Angola,Angola,2030,Q2,d5,t8,63.625570777600004
Angola,Angola,2030,Q2,d5,t9,63.62557077759999
Angola,Angola,2040,Q1,d1,t1,98.44920717775342
Angola,Angola,2040,Q1,d1,t10,80.18749455382503
