c,z,attribute,y,value
Azerbaijan,AzerbaijanMain,CapexInvestmentComponent,2028,94835456.51071
Azerbaijan,AzerbaijanMain,CapexInvestmentComponent,2029,92891256.67304
Azerbaijan,AzerbaijanMain,CapexInvestmentComponent,2030,225051598.4688
Azerbaijan,AzerbaijanMain,CapexInvestmentComponent,2031,186963110.4864
Azerbaijan,AzerbaijanMain,CapexInvestmentComponent,2032,182531775.4176
Azerbaijan,AzerbaijanMain,CapexInvestmentComponent,2033,178209284.88480002
Azerbaijan,AzerbaijanMain,CapexInvestmentComponent,2034,270154085.9984
Azerbaijan,AzerbaijanMain,CapexInvestmentComponent,2035,95743860.4
Azerbaijan,AzerbaijanMain,CapexInvestmentComponent,2036,95328339.4
Azerbaijan,AzerbaijanMain,CapexInvestmentComponent,2037,94914621.7
Azerbaijan,AzerbaijanMain,CapexInvestmentComponent,2038,94502699.5
Azerbaijan,AzerbaijanMain,CapexInvestmentComponentCumulated,2025,1342530000.0
Azerbaijan,AzerbaijanMain,CapexInvestmentComponentCumulated,2026,2041983814.16487
Azerbaijan,AzerbaijanMain,CapexInvestmentComponentCumulated,2027,2138806455.92135
Azerbaijan,AzerbaijanMain,CapexInvestmentComponentCumulated,2028,2233641912.43206
Azerbaijan,AzerbaijanMain,CapexInvestmentComponentCumulated,2029,2326533169.1051
Azerbaijan,AzerbaijanMain,CapexInvestmentComponentCumulated,2030,2551584767.5739
Azerbaijan,AzerbaijanMain,CapexInvestmentComponentCumulated,2031,2738547878.0603
Azerbaijan,AzerbaijanMain,CapexInvestmentComponentCumulated,2032,2921079653.4779
Azerbaijan,AzerbaijanMain,CapexInvestmentComponentCumulated,2033,3099288938.3627
Azerbaijan,AzerbaijanMain,CapexInvestmentComponentCumulated,2034,3369443024.3611
Azerbaijan,AzerbaijanMain,CapexInvestmentComponentCumulated,2035,3465186884.7611003
Azerbaijan,AzerbaijanMain,CapexInvestmentComponentCumulated,2036,3560515224.1611
Azerbaijan,AzerbaijanMain,CapexInvestmentComponentCumulated,2037,3655429845.8611
Azerbaijan,AzerbaijanMain,CapexInvestmentComponentCumulated,2038,3749932545.3611
Azerbaijan,AzerbaijanMain,Costs,2025,1036.989453959294
Azerbaijan,AzerbaijanMain,Costs,2026,1041.3604178987664
Azerbaijan,AzerbaijanMain,Costs,2027,1064.6512681349152
Azerbaijan,AzerbaijanMain,Costs,2028,1089.1597280139351
Azerbaijan,AzerbaijanMain,Costs,2029,1118.544612454175
Azerbaijan,AzerbaijanMain,Costs,2030,1097.3717562604731
Azerbaijan,AzerbaijanMain,Costs,2031,1105.5134157690345
Azerbaijan,AzerbaijanMain,Costs,2032,1110.7983913677344
Azerbaijan,AzerbaijanMain,Costs,2033,1108.3834087967691
Azerbaijan,AzerbaijanMain,Costs,2034,1113.144460835373
Azerbaijan,AzerbaijanMain,Costs,2035,1141.6911379391067
Azerbaijan,AzerbaijanMain,Costs,2036,1170.0222875949737
Azerbaijan,AzerbaijanMain,Costs,2037,1192.793368487699
Azerbaijan,AzerbaijanMain,Costs,2038,1411.2665188194944
Azerbaijan,AzerbaijanMain,Costs,2039,2372.370880722432
Azerbaijan,AzerbaijanMain,Costs,2040,4945.4982275195525
Azerbaijan,AzerbaijanMain,CostsPerMWh,2025,38.89604088886781
Azerbaijan,AzerbaijanMain,CostsPerMWh,2026,38.33487704133498
Azerbaijan,AzerbaijanMain,CostsPerMWh,2027,38.46469692300548
Azerbaijan,AzerbaijanMain,CostsPerMWh,2028,38.61968620216851
Azerbaijan,AzerbaijanMain,CostsPerMWh,2029,38.92534192571236
Azerbaijan,AzerbaijanMain,CostsPerMWh,2030,37.47959322154755
Azerbaijan,AzerbaijanMain,CostsPerMWh,2031,37.05672965404196
Azerbaijan,AzerbaijanMain,CostsPerMWh,2032,36.54266633443541
Azerbaijan,AzerbaijanMain,CostsPerMWh,2033,35.78632649980237
Azerbaijan,AzerbaijanMain,CostsPerMWh,2034,35.27286055989977
Azerbaijan,AzerbaijanMain,CostsPerMWh,2035,35.50583339337909
Azerbaijan,AzerbaijanMain,CostsPerMWh,2036,35.71142324387759
Azerbaijan,AzerbaijanMain,CostsPerMWh,2037,35.73060532941653
Azerbaijan,AzerbaijanMain,CostsPerMWh,2038,41.49026644066907
Azerbaijan,AzerbaijanMain,CostsPerMWh,2039,68.4513226387387
Azerbaijan,AzerbaijanMain,CostsPerMWh,2040,140.0461363059455
Azerbaijan,AzerbaijanMain,DemandEnergyZone,2025,26660.53999999996
Azerbaijan,AzerbaijanMain,DemandEnergyZone,2026,27164.82999999997
Azerbaijan,AzerbaijanMain,DemandEnergyZone,2027,27678.66000000001
Azerbaijan,AzerbaijanMain,DemandEnergyZone,2028,28202.19000000001
Azerbaijan,AzerbaijanMain,DemandEnergyZone,2029,28735.639999999938
Azerbaijan,AzerbaijanMain,DemandEnergyZone,2030,29279.180000000066
Azerbaijan,AzerbaijanMain,DemandEnergyZone,2031,29833.000000000007
Azerbaijan,AzerbaijanMain,DemandEnergyZone,2032,30397.300000000025
Azerbaijan,AzerbaijanMain,DemandEnergyZone,2033,30972.26000000001
Azerbaijan,AzerbaijanMain,DemandEnergyZone,2034,31558.099999999995
Azerbaijan,AzerbaijanMain,DemandEnergyZone,2035,32155.03000000001
Azerbaijan,AzerbaijanMain,DemandEnergyZone,2036,32763.250000000025
Azerbaijan,AzerbaijanMain,DemandEnergyZone,2037,33382.96
Azerbaijan,AzerbaijanMain,DemandEnergyZone,2038,34014.40000000001
Azerbaijan,AzerbaijanMain,DemandEnergyZone,2039,34657.780000000086
