c,z,y,q,d,t,value
Benin,Benin,2028,wet,3,t02,2000.0
Benin,Benin,2028,wet,3,t03,2000.0000000000002
Benin,Benin,2028,wet,3,t04,2000.0
Benin,Benin,2028,wet,3,t05,2000.0000000000002
Benin,Benin,2028,wet,3,t06,2000.0000000000002
Benin,Benin,2028,wet,3,t07,2000.0000000000002
Benin,Benin,2028,wet,3,t08,2000.0000000000002
Benin,Benin,2028,wet,3,t09,2000.0
Benin,Benin,2028,wet,3,t10,2000.0
Benin,Benin,2028,wet,3,t11,2000.0000000000002
Benin,Benin,2028,wet,3,t12,1999.9999999999998
Benin,Benin,2028,wet,3,t13,1999.9999999999998
Benin,Benin,2028,wet,3,t14,1999.9999999999998
Benin,Benin,2028,wet,3,t15,2000.0
Benin,Benin,2028,wet,3,t16,2000.0000000000002
Benin,Benin,2028,wet,3,t17,2000.0
Benin,Benin,2028,wet,3,t18,2000.0
Benin,Benin,2028,wet,3,t19,2000.0000000000002
Benin,Benin,2028,wet,3,t20,2000.0
Benin,Benin,2028,wet,3,t21,2000.0
