c,z,attribute,y,uni,value
Libya,Libya,CapexInvestmentComponent,2028,Generation,1247931429.024
Libya,Libya,CapexInvestmentComponent,2029,Generation,676882857.316
Libya,Libya,CapexInvestmentComponent,2030,Generation,665131428.456
Libya,Libya,CapexInvestmentComponent,2031,Generation,1161481428.456
Libya,Libya,CapexInvestmentComponent,2032,Generation,1143180000.0
Libya,Libya,CapexInvestmentComponent,2033,Generation,1128630000.0
Libya,Libya,CapexInvestmentComponent,2034,Generation,1114080000.0
Libya,Libya,CapexInvestmentComponent,2034,StorageEnergy,40554800.85081439
Libya,Libya,CapexInvestmentComponent,2035,Generation,2215778571.544
Libya,Libya,CapexInvestmentComponent,2035,StorageEnergy,454268488.52
Libya,Libya,CapexInvestmentComponent,2036,Generation,2443207143.064
Libya,Libya,CapexInvestmentComponent,2036,StorageEnergy,437443729.94000006
Libya,Libya,CapexInvestmentComponent,2037,Generation,2396657143.064
Libya,Libya,CapexInvestmentComponent,2037,StorageEnergy,420618971.36
Libya,Libya,CapexInvestmentComponent,2038,Generation,2082210714.214
Libya,Libya,CapexInvestmentComponent,2038,StorageEnergy,403794212.78
Libya,Libya,CapexInvestmentComponent,2039,Generation,2032377142.684
Libya,Libya,CapexInvestmentComponent,2039,StorageEnergy,386969454.2000001
Libya,Libya,CapexInvestmentComponent,2040,Generation,4566134285.404
Libya,Libya,CapexInvestmentComponent,2040,StorageEnergy,1110434083.92
Libya,Libya,CapexInvestmentComponent,2041,Generation,4483176930.52
Libya,Libya,CapexInvestmentComponent,2041,StorageEnergy,1069596696.0
Libya,Libya,CapexInvestmentComponent,2042,Generation,4139468929.624
Libya,Libya,CapexInvestmentComponent,2042,StorageEnergy,1030261151.22
Libya,Libya,CapexInvestmentComponent,2043,Generation,3793286457.500583
Libya,Libya,CapexInvestmentComponent,2043,StorageEnergy,992372209.92
Libya,Libya,CapexInvestmentComponent,2044,Generation,2821981050.8873706
Libya,Libya,CapexInvestmentComponent,2044,StorageEnergy,955876675.74
Libya,Libya,CapexInvestmentComponent,2045,Generation,1831182922.667344
Libya,Libya,CapexInvestmentComponent,2045,StorageEnergy,920723301.54
Libya,Libya,CapexInvestmentComponent,2046,Generation,1692643124.28
Libya,Libya,CapexInvestmentComponent,2046,StorageEnergy,886862730.5999999
Libya,Libya,CapexInvestmentComponent,2047,Generation,2000394706.748
Libya,Libya,CapexInvestmentComponent,2048,Generation,1655911319.02
Libya,Libya,CapexInvestmentComponent,2049,Generation,1637826520.12
Libya,Libya,CapexInvestmentComponent,2050,Generation,1618103136.54
Libya,Libya,CapexInvestmentComponentCumulated,2028,Generation,1247931429.024
Libya,Libya,CapexInvestmentComponentCumulated,2029,Generation,1924814286.34
Libya,Libya,CapexInvestmentComponentCumulated,2030,Generation,2589945714.796
Libya,Libya,CapexInvestmentComponentCumulated,2031,Generation,3751427143.252
Libya,Libya,CapexInvestmentComponentCumulated,2032,Generation,4894607143.252
Libya,Libya,CapexInvestmentComponentCumulated,2033,Generation,6023237143.252
Libya,Libya,CapexInvestmentComponentCumulated,2034,Generation,7137317143.252
Libya,Libya,CapexInvestmentComponentCumulated,2034,StorageEnergy,40554800.85081439
Libya,Libya,CapexInvestmentComponentCumulated,2035,Generation,9353095714.796
Libya,Libya,CapexInvestmentComponentCumulated,2035,StorageEnergy,494823289.3708144
Libya,Libya,CapexInvestmentComponentCumulated,2036,Generation,11796302857.86
Libya,Libya,CapexInvestmentComponentCumulated,2036,StorageEnergy,932267019.3108144
Libya,Libya,CapexInvestmentComponentCumulated,2037,Generation,14192960000.924
Libya,Libya,CapexInvestmentComponentCumulated,2037,StorageEnergy,1352885990.6708145
Libya,Libya,CapexInvestmentComponentCumulated,2038,Generation,16275170715.138
Libya,Libya,CapexInvestmentComponentCumulated,2038,StorageEnergy,1756680203.4508145
Libya,Libya,CapexInvestmentComponentCumulated,2039,Generation,18307547857.822
Libya,Libya,CapexInvestmentComponentCumulated,2039,StorageEnergy,2143649657.6508143
Libya,Libya,CapexInvestmentComponentCumulated,2040,Generation,22873682143.226
Libya,Libya,CapexInvestmentComponentCumulated,2040,StorageEnergy,3254083741.5708146
Libya,Libya,CapexInvestmentComponentCumulated,2041,Generation,27356859073.746
Libya,Libya,CapexInvestmentComponentCumulated,2041,StorageEnergy,4323680437.570814
Libya,Libya,CapexInvestmentComponentCumulated,2042,Generation,31496328003.370003
Libya,Libya,CapexInvestmentComponentCumulated,2042,StorageEnergy,5353941588.790814
Libya,Libya,CapexInvestmentComponentCumulated,2043,Generation,35289614460.87058
Libya,Libya,CapexInvestmentComponentCumulated,2043,StorageEnergy,6346313798.710814
Libya,Libya,CapexInvestmentComponentCumulated,2044,Generation,38111595511.75796
Libya,Libya,CapexInvestmentComponentCumulated,2044,StorageEnergy,7302190474.450814
Libya,Libya,CapexInvestmentComponentCumulated,2045,Generation,39942778434.4253
Libya,Libya,CapexInvestmentComponentCumulated,2045,StorageEnergy,8222913775.990814
Libya,Libya,CapexInvestmentComponentCumulated,2046,Generation,41635421558.7053
Libya,Libya,CapexInvestmentComponentCumulated,2046,StorageEnergy,9109776506.590816
Libya,Libya,CapexInvestmentComponentCumulated,2047,Generation,43635816265.4533
Libya,Libya,CapexInvestmentComponentCumulated,2048,Generation,45291727584.4733
Libya,Libya,CapexInvestmentComponentCumulated,2049,Generation,46929554104.5933
Libya,Libya,CapexInvestmentComponentCumulated,2050,Generation,48547657241.1333
