c,z,y,q,d,t,uni,value
AFG,NEPS_AFG,2019,Q1,d1,t1,Diesel,108.0
AFG,NEPS_AFG,2019,Q1,d1,t1,Reservoir,31.88254029655556
AFG,NEPS_AFG,2019,Q1,d1,t1,Imports,1e-09
AFG,NEPS_AFG,2019,Q1,d1,t1,Demand,498.9565094739
AFG,NEPS_AFG,2019,Q1,d1,t1,Unmet demand,359.07396917634446
AFG,NEPS_AFG,2019,Q1,d1,t2,Diesel,33.37078651685397
AFG,NEPS_AFG,2019,Q1,d1,t2,Reservoir,16.600200945411814
AFG,NEPS_AFG,2019,Q1,d1,t2,Imports,1e-09
AFG,NEPS_AFG,2019,Q1,d1,t2,Demand,508.7415110593
AFG,NEPS_AFG,2019,Q1,d1,t2,Unmet demand,458.7705235960343
AFG,NEPS_AFG,2019,Q1,d1,t3,Diesel,108.0
AFG,NEPS_AFG,2019,Q1,d1,t3,Reservoir,91.87462382222223
AFG,NEPS_AFG,2019,Q1,d1,t3,Imports,1e-09
AFG,NEPS_AFG,2019,Q1,d1,t3,Demand,581.082891468
AFG,NEPS_AFG,2019,Q1,d1,t3,Unmet demand,381.2082676447777
AFG,NEPS_AFG,2019,Q1,d1,t4,Diesel,108.0
AFG,NEPS_AFG,2019,Q1,d1,t4,Reservoir,108.55
AFG,NEPS_AFG,2019,Q1,d1,t4,Imports,1e-09
AFG,NEPS_AFG,2019,Q1,d1,t4,Demand,576.4342283363
AFG,NEPS_AFG,2019,Q1,d1,t4,Unmet demand,359.88422833529995
AFG,NEPS_AFG,2019,Q1,d1,t5,Diesel,108.0
AFG,NEPS_AFG,2019,Q1,d1,t5,Reservoir,22.0
AFG,NEPS_AFG,2019,Q1,d1,t5,Imports,1e-09
AFG,NEPS_AFG,2019,Q1,d1,t5,Demand,714.8663614705
AFG,NEPS_AFG,2019,Q1,d1,t5,Unmet demand,584.8663614695
AFG,NEPS_AFG,2019,Q1,d1,t6,Diesel,108.0
AFG,NEPS_AFG,2019,Q1,d1,t6,Reservoir,208.55
AFG,NEPS_AFG,2019,Q1,d1,t6,Imports,1e-09
AFG,NEPS_AFG,2019,Q1,d1,t6,Demand,703.3495929855
AFG,NEPS_AFG,2019,Q1,d1,t6,Unmet demand,386.7995929845
AFG,NEPS_AFG,2019,Q2,d1,t1,Diesel,108.0
AFG,NEPS_AFG,2019,Q2,d1,t1,Reservoir,26.45555556
AFG,NEPS_AFG,2019,Q2,d1,t1,Imports,1e-09
AFG,NEPS_AFG,2019,Q2,d1,t1,Demand,414.0930047888
AFG,NEPS_AFG,2019,Q2,d1,t1,Unmet demand,279.6374492278
AFG,NEPS_AFG,2019,Q2,d1,t2,Diesel,30.239999999999867
AFG,NEPS_AFG,2019,Q2,d1,t2,Reservoir,33.749700005688005
AFG,NEPS_AFG,2019,Q2,d1,t2,Imports,1e-09
AFG,NEPS_AFG,2019,Q2,d1,t2,Demand,421.2946222633
AFG,NEPS_AFG,2019,Q2,d1,t2,Unmet demand,357.30492225661214
AFG,NEPS_AFG,2019,Q2,d1,t3,Diesel,108.0
AFG,NEPS_AFG,2019,Q2,d1,t3,Reservoir,22.0
AFG,NEPS_AFG,2019,Q2,d1,t3,Imports,1e-09
AFG,NEPS_AFG,2019,Q2,d1,t3,Demand,482.2511701732
AFG,NEPS_AFG,2019,Q2,d1,t3,Unmet demand,352.25117017220003
AFG,NEPS_AFG,2019,Q2,d1,t4,Diesel,108.0
AFG,NEPS_AFG,2019,Q2,d1,t4,Reservoir,22.0
AFG,NEPS_AFG,2019,Q2,d1,t4,Imports,1e-09
AFG,NEPS_AFG,2019,Q2,d1,t4,Demand,478.3931608119
AFG,NEPS_AFG,2019,Q2,d1,t4,Unmet demand,348.3931608109
AFG,NEPS_AFG,2019,Q2,d1,t5,Diesel,108.0
AFG,NEPS_AFG,2019,Q2,d1,t5,Reservoir,11.55
AFG,NEPS_AFG,2019,Q2,d1,t5,Imports,1e-09
AFG,NEPS_AFG,2019,Q2,d1,t5,Demand,601.8494603762
AFG,NEPS_AFG,2019,Q2,d1,t5,Unmet demand,482.2994603752
AFG,NEPS_AFG,2019,Q2,d1,t6,Diesel,108.0
AFG,NEPS_AFG,2019,Q2,d1,t6,Reservoir,208.55
AFG,NEPS_AFG,2019,Q2,d1,t6,Imports,1e-09
AFG,NEPS_AFG,2019,Q2,d1,t6,Demand,614.7094915808
AFG,NEPS_AFG,2019,Q2,d1,t6,Unmet demand,298.1594915798
AFG,NEPS_AFG,2019,Q3,d1,t1,Diesel,108.0
AFG,NEPS_AFG,2019,Q3,d1,t1,Reservoir,23.961910422929414
AFG,NEPS_AFG,2019,Q3,d1,t1,Imports,253.77848051182468
AFG,NEPS_AFG,2019,Q3,d1,t1,Demand,384.4714985322
AFG,NEPS_AFG,2019,Q3,d1,t2,Diesel,30.66352941176464
AFG,NEPS_AFG,2019,Q3,d1,t2,Reservoir,68.25443609635718
AFG,NEPS_AFG,2019,Q3,d1,t2,Imports,293.3245758938003
AFG,NEPS_AFG,2019,Q3,d1,t2,Demand,391.1579593763
AFG,NEPS_AFG,2019,Q3,d1,t3,Diesel,108.0
AFG,NEPS_AFG,2019,Q3,d1,t3,Reservoir,22.0
AFG,NEPS_AFG,2019,Q3,d1,t3,Imports,319.1628365807816
AFG,NEPS_AFG,2019,Q3,d1,t3,Demand,447.7834503334
AFG,NEPS_AFG,2019,Q3,d1,t4,Diesel,108.0
AFG,NEPS_AFG,2019,Q3,d1,t4,Reservoir,44.287767984736426
AFG,NEPS_AFG,2019,Q3,d1,t4,Imports,16.173673616121388
AFG,NEPS_AFG,2019,Q3,d1,t4,Demand,443.9586431237
AFG,NEPS_AFG,2019,Q3,d1,t4,Unmet demand,275.5780698909178
AFG,NEPS_AFG,2019,Q3,d1,t5,Diesel,108.0
AFG,NEPS_AFG,2019,Q3,d1,t5,Reservoir,133.55
AFG,NEPS_AFG,2019,Q3,d1,t5,Imports,245.44826216829497
AFG,NEPS_AFG,2019,Q3,d1,t5,Demand,559.3563720569
AFG,NEPS_AFG,2019,Q3,d1,t5,Unmet demand,73.5853511994415
AFG,NEPS_AFG,2019,Q3,d1,t6,Diesel,108.0
