zone,season,daytype,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
Bulgaria,Q3,d2,0.4216770186335404,0.4214051242236025,0.4311854037267081,0.45967810559006206,0.4983240683229814,0.5424492236024845,0.5658833850931677,0.5710532608695652,0.5785473602484472,0.5787091614906832,0.5846732919254659,0.5809111801242236,0.580908850931677,0.5827352484472049,0.5832608695652174,0.593370652173913,0.6014768633540373,0.6002335403726708,0.5863517080745342,0.5571444099378882,0.5211122670807453,0.47703462732919255,0.4460880434782609,0.42937981366459627
Bulgaria,Q3,d3,0.4216770186335404,0.4214051242236025,0.4311854037267081,0.45967810559006206,0.4983240683229814,0.5424492236024845,0.5658833850931677,0.5710532608695652,0.5785473602484472,0.5787091614906832,0.5846732919254659,0.5809111801242236,0.580908850931677,0.5827352484472049,0.5832608695652174,0.593370652173913,0.6014768633540373,0.6002335403726708,0.5863517080745342,0.5571444099378882,0.5211122670807453,0.47703462732919255,0.4460880434782609,0.42937981366459627
Bulgaria,Q3,d4,0.4216770186335404,0.4214051242236025,0.4311854037267081,0.45967810559006206,0.4983240683229814,0.5424492236024845,0.5658833850931677,0.5710532608695652,0.5785473602484472,0.5787091614906832,0.5846732919254659,0.5809111801242236,0.580908850931677,0.5827352484472049,0.5832608695652174,0.593370652173913,0.6014768633540373,0.6002335403726708,0.5863517080745342,0.5571444099378882,0.5211122670807453,0.47703462732919255,0.4460880434782609,0.42937981366459627
Bulgaria,Q3,d5,0.4216770186335404,0.4214051242236025,0.4311854037267081,0.45967810559006206,0.4983240683229814,0.5424492236024845,0.5658833850931677,0.5710532608695652,0.5785473602484472,0.5787091614906832,0.5846732919254659,0.5809111801242236,0.580908850931677,0.5827352484472049,0.5832608695652174,0.593370652173913,0.6014768633540373,0.6002335403726708,0.5863517080745342,0.5571444099378882,0.5211122670807453,0.47703462732919255,0.4460880434782609,0.42937981366459627
Bulgaria,Q3,d6,0.4216770186335404,0.4214051242236025,0.4311854037267081,0.45967810559006206,0.4983240683229814,0.5424492236024845,0.5658833850931677,0.5710532608695652,0.5785473602484472,0.5787091614906832,0.5846732919254659,0.5809111801242236,0.580908850931677,0.5827352484472049,0.5832608695652174,0.593370652173913,0.6014768633540373,0.6002335403726708,0.5863517080745342,0.5571444099378882,0.5211122670807453,0.47703462732919255,0.4460880434782609,0.42937981366459627
Bulgaria,Q4,d1,0.5011057542768274,0.4972860031104199,0.5053735614307932,0.5321810264385692,0.5805332814930015,0.6317720062208398,0.6730273716951788,0.6849185069984448,0.6753996889580093,0.6639701399688958,0.6527304821150856,0.6460942457231726,0.6409961119751166,0.6467396578538103,0.6652231726283048,0.7100454121306375,0.7405800933125972,0.7250152410575428,0.6905656298600311,0.6549381026438569,0.626350233281493,0.5840606531881803,0.5420087091757387,0.5153313971742544
Bulgaria,Q4,d2,0.5011057542768274,0.4972860031104199,0.5053735614307932,0.5321810264385692,0.5805332814930015,0.6317720062208398,0.6730273716951788,0.6849185069984448,0.6753996889580093,0.6639701399688958,0.6527304821150856,0.6460942457231726,0.6409961119751166,0.6467396578538103,0.6652231726283048,0.7100454121306375,0.7405800933125972,0.7250152410575428,0.6905656298600311,0.6549381026438569,0.626350233281493,0.5840606531881803,0.5420087091757387,0.5153313971742544
Bulgaria,Q4,d3,0.5011057542768274,0.4972860031104199,0.5053735614307932,0.5321810264385692,0.5805332814930015,0.6317720062208398,0.6730273716951788,0.6849185069984448,0.6753996889580093,0.6639701399688958,0.6527304821150856,0.6460942457231726,0.6409961119751166,0.6467396578538103,0.6652231726283048,0.7100454121306375,0.7405800933125972,0.7250152410575428,0.6905656298600311,0.6549381026438569,0.626350233281493,0.5840606531881803,0.5420087091757387,0.5153313971742544
Bulgaria,Q4,d4,0.5011057542768274,0.4972860031104199,0.5053735614307932,0.5321810264385692,0.5805332814930015,0.6317720062208398,0.6730273716951788,0.6849185069984448,0.6753996889580093,0.6639701399688958,0.6527304821150856,0.6460942457231726,0.6409961119751166,0.6467396578538103,0.6652231726283048,0.7100454121306375,0.7405800933125972,0.7250152410575428,0.6905656298600311,0.6549381026438569,0.626350233281493,0.5840606531881803,0.5420087091757387,0.5153313971742544
Bulgaria,Q4,d5,0.5011057542768274,0.4972860031104199,0.5053735614307932,0.5321810264385692,0.5805332814930015,0.6317720062208398,0.6730273716951788,0.6849185069984448,0.6753996889580093,0.6639701399688958,0.6527304821150856,0.6460942457231726,0.6409961119751166,0.6467396578538103,0.6652231726283048,0.7100454121306375,0.7405800933125972,0.7250152410575428,0.6905656298600311,0.6549381026438569,0.626350233281493,0.5840606531881803,0.5420087091757387,0.5153313971742544
Bulgaria,Q4,d6,0.5011057542768274,0.4972860031104199,0.5053735614307932,0.5321810264385692,0.5805332814930015,0.6317720062208398,0.6730273716951788,0.6849185069984448,0.6753996889580093,0.6639701399688958,0.6527304821150856,0.6460942457231726,0.6409961119751166,0.6467396578538103,0.6652231726283048,0.7100454121306375,0.7405800933125972,0.7250152410575428,0.6905656298600311,0.6549381026438569,0.626350233281493,0.5840606531881803,0.5420087091757387,0.5153313971742544
